original_address,lat,lon,formatted,district,suburb,name,postcode,city,county,state,country,country_code,confidence,confidence_city_level,attribution,attribution_license,attribution_url
Obrež,43.7693105,21.3491735,"Обреж, 37266 Општина Варварин, Србија",,,Обреж,37266,Општина Варварин,Расински управни округ,Централна Србија,Србија,rs,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Odžaci,45.5058662,19.2597368,"25250 Општина Оџаци, Србија",,,Оџаци,25250,Општина Оџаци,Западнобачки управни округ,Војводина,Србија,rs,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Opovo,45.0487194,20.4331827,"26204 Општина Опово, Србија",,,Опово,26204,Општина Опово,Јужнобанатски управни округ,Војводина,Србија,rs,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Padina,45.1220499,20.726906,"Падина, 26215 Општина Ковачица, Србија",,,Падина,26215,Општина Ковачица,Јужнобанатски управни округ,Војводина,Србија,rs,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Pambukovica,44.4428228,19.9219328,"Памбуковица, 14213 Општина Уб, Србија",,,Памбуковица,14213,Општина Уб,Колубарски управни округ,Централна Србија,Србија,rs,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Pančevo,44.8705686,20.6399643,"26000 Панчево, Србија",,,Панчево,26000,Панчево,Јужнобанатски управни округ,Војводина,Србија,rs,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Paraćin,43.8636301,21.4099615,"35250 Општина Параћин, Србија",,,Параћин,35250,Општина Параћин,Поморавски управни округ,Централна Србија,Србија,rs,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Parcani,44.5673578,20.5266613,"Парцани, 11233 Градска општина Сопот, Србија",,,Парцани,11233,Градска општина Сопот,Град Београд,Централна Србија,Србија,rs,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Perlez,45.207496,20.3813491,"Перлез, 23260 Град Зрењанин, Србија",,,Перлез,23260,Град Зрењанин,Средњобанатски управни округ,Војводина,Србија,rs,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Pećinci,44.9090756,19.9672065,"22410 Општина Пећинци, Србија",,,Пећинци,22410,Општина Пећинци,Сремски управни округ,Војводина,Србија,rs,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Pirot,43.1547342,22.5865039,"18300 Пирот, Србија",,,Пирот,18300,Пирот,Пиротски управни округ,Централна Србија,Србија,rs,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Pivnice,45.4704612,19.4595651,"Пивнице, 21469 Општина Бачка Паланка, Србија",,,Пивнице,21469,Општина Бачка Паланка,Јужнобачки управни округ,Војводина,Србија,rs,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Pljevlja,,,,,,,,,,,,,,,,,
Pločica,44.7242392,20.8841521,"Плочица, 26228 Општина Ковин, Србија",,,Плочица,26228,Општина Ковин,Јужнобанатски управни округ,Војводина,Србија,rs,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Podgorica,43.77544,19.68229,"Podgorica, Златиборски управни округ, Србија",Cajetina,,,,Podgorica,Златиборски управни округ,Централна Србија,Србија,rs,1,1,,,https://www.whosonfirst.org/docs/licenses/
Poskurice,44.04634715,20.853908955627585,"Поскурице, Град Крагујевац, Централна Србија, Србија",Поскурице,,,,Град Крагујевац,Шумадијски управни округ,Централна Србија,Србија,rs,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Požarevac,44.6199926,21.1854,"12000 Пожаревац, Србија",,,Пожаревац,12000,Пожаревац,Браничевски управни округ,Централна Србија,Србија,rs,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Preljina,43.9013757,20.4178774,"Прељина, 32212 Град Чачак, Србија",,,Прељина,32212,Град Чачак,Моравички управни округ,Централна Србија,Србија,rs,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Prijepolje,43.389209,19.6493525,"31300 Општина Пријепоље, Србија",,,Пријепоље,31300,Општина Пријепоље,Златиборски управни округ,Централна Србија,Србија,rs,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Prokuplje,43.2343484,21.5884422,"18400 Прокупље, Србија",,,Прокупље,18400,Прокупље,Топлички управни округ,Централна Србија,Србија,rs,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Rakovac,42.470833,21.787222,"Раковац, 17520 Општина Бујановац, Србија",,,Раковац,17520,Општина Бујановац,Пчињски управни округ,Централна Србија,Србија,rs,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Rgotina,44.01885365,22.26339498261686,"Рготина, Град Зајечар, Централна Србија, Србија",Рготина,,,,Град Зајечар,Зајечарски управни округ,Централна Србија,Србија,rs,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Ripanj,44.6390298,20.5204337,"Градска општина Вождовац, Рипањ, Централна Србија, Србија",,Градска општина Вождовац,,11040,Рипањ,Град Београд,Централна Србија,Србија,rs,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Ruma,45.0078322,19.8187834,"22400 Општина Рума, Србија",,,Рума,22400,Општина Рума,Сремски управни округ,Војводина,Србија,rs,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Sakule,45.14667,20.48619,"Sakule, Južnobanatski Okrug, Србија",Опово,,,,Sakule,Južnobanatski Okrug,Војводина,Србија,rs,1,1,,,https://www.whosonfirst.org/docs/licenses/
Sečanj,45.3684881,20.7734307,"23240 Општина Сечањ, Србија",,,Сечањ,23240,Општина Сечањ,Средњобанатски управни округ,Војводина,Србија,rs,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Sivac,45.716515650000005,19.379930832988503,"Сивац, Општина Кула, Војводина, Србија",Сивац,,,,Општина Кула,Западнобачки управни округ,Војводина,Србија,rs,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Smederevo,44.6651048,20.9271115,"11300 Смедерево, Србија",,,Смедерево,11300,Смедерево,Подунавски управни округ,Централна Србија,Србија,rs,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Smederevska Palanka,44.3669765,20.9601939,"11420 Општина Смедеревска Паланка, Србија",,,Смедеревска Паланка,11420,Општина Смедеревска Паланка,Подунавски управни округ,Централна Србија,Србија,rs,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Sokobanja,43.6440513,21.8730724,"18230 Општина Сокобања, Србија",,,Сокобања,18230,Општина Сокобања,Зајечарски управни округ,Централна Србија,Србија,rs,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Srbobran,45.5484758,19.7911219,"21480 Општина Србобран, Србија",,,Србобран,21480,Општина Србобран,Јужнобачки управни округ,Војводина,Србија,rs,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Sremska Mitrovica,44.9701654,19.6124132,"22000 Сремска Митровица, Србија",,,Сремска Митровица,22000,Сремска Митровица,Сремски управни округ,Војводина,Србија,rs,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Stara Pazova,44.9846077,20.1588763,"22300 Општина Стара Пазова, Србија",,,Стара Пазова,22300,Општина Стара Пазова,Сремски управни округ,Војводина,Србија,rs,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Stari Slankamen,45.1414778,20.2585993,"Стари Сланкамен, 22329 Општина Инђија, Србија",,,Стари Сланкамен,22329,Општина Инђија,Сремски управни округ,Војводина,Србија,rs,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Starčevo,44.8100472,20.6998149,"Старчево, 26232 Град Панчево, Србија",,,Старчево,26232,Град Панчево,Јужнобанатски управни округ,Војводина,Србија,rs,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Stepojevac,44.5137283,20.2944309,"Степојевац, 11462 Градска општина Лазаревац, Србија",,,Степојевац,11462,Градска општина Лазаревац,Град Београд,Централна Србија,Србија,rs,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Stojnik,44.512986999999995,20.49349020238365,"Стојник, Градска општина Сопот, Централна Србија, Србија",Стојник,,,,Градска општина Сопот,Град Београд,Централна Србија,Србија,rs,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Subotica,46.1002058,19.6653273,"24000 Суботица, Србија",,,Суботица,24000,Суботица,Севернобачки управни округ,Војводина,Србија,rs,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Supovac,43.3895622,21.7607559,"Суповац, 18202 Град Ниш, Србија",,,Суповац,18202,Град Ниш,Нишавски управни округ,Централна Србија,Србија,rs,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Surduk,45.0724431,20.3253675,"Сурдук, 22307 Општина Стара Пазова, Србија",,,Сурдук,22307,Општина Стара Пазова,Сремски управни округ,Војводина,Србија,rs,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Tara (planina),,,,,,,,,,,,,,,,,
Temerin,45.4096587,19.8901507,"21235 Општина Темерин, Србија",,,Темерин,21235,Општина Темерин,Јужнобачки управни округ,Војводина,Србија,rs,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Titel,45.2043941,20.3060414,"21240 Општина Тител, Србија",,,Тител,21240,Општина Тител,Јужнобачки управни округ,Војводина,Србија,rs,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Topola,44.2544752,20.6797215,"34310 Општина Топола, Србија",,,Топола,34310,Општина Топола,Шумадијски управни округ,Централна Србија,Србија,rs,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Topola (varošica),44.251917399999996,20.682669759402327,"Топола (варошица), Општина Топола, Централна Србија, Србија",Топола (варошица),,,34310,Општина Топола,Шумадијски управни округ,Централна Србија,Србија,rs,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Turija,42.4578371,21.7205841,"Турија, 17528 Општина Бујановац, Србија",,,Турија,17528,Општина Бујановац,Пчињски управни округ,Централна Србија,Србија,rs,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Ub,,,,,,,,,,,,,,,,,
Ugrinovci,44.875761,20.1867368,"Угриновци, 11277 Градска општина Земун, Србија",,,Угриновци,11277,Градска општина Земун,Град Београд,Централна Србија,Србија,rs,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Valjevo,44.2708719,19.8863297,"14000 Ваљево, Србија",,,Ваљево,14000,Ваљево,Колубарски управни округ,Централна Србија,Србија,rs,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Velika Plana,44.3324574,21.075786,"11320 Општина Велика Плана, Србија",,,Велика Плана,11320,Општина Велика Плана,Подунавски управни округ,Централна Србија,Србија,rs,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Veliki Borak,44.5383995,20.34404153603797,"Велики Борак, Градска општина Барајево, Централна Србија, Србија",Велики Борак,,,11462,Градска општина Барајево,Град Београд,Централна Србија,Србија,rs,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Venčane,44.4010938,20.476555567559487,"Венчане, Општина Аранђеловац, Централна Србија, Србија",Венчане,,,,Општина Аранђеловац,Шумадијски управни округ,Централна Србија,Србија,rs,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Vladimirci,44.6158293,19.7851041,"15225 Општина Владимирци, Србија",,,Владимирци,15225,Општина Владимирци,Мачвански управни округ,Централна Србија,Србија,rs,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Vranić,44.5941837,20.3086441,"Вранић, 11427 Градска општина Барајево, Србија",,,Вранић,11427,Градска општина Барајево,Град Београд,Централна Србија,Србија,rs,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Vrbas,45.568028,19.6470089,"21460 Општина Врбас, Србија",,,Врбас,21460,Општина Врбас,Јужнобачки управни округ,Војводина,Србија,rs,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Vrbovno,44.5366667,20.2825,"Врбовно, 11462 Градска општина Лазаревац, Србија",,,Врбовно,11462,Градска општина Лазаревац,Град Београд,Централна Србија,Србија,rs,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Vrnjačka Banja,43.6221774,20.8929353,"36210 Општина Врњачка Бања, Србија",,,Врњачка Бања,36210,Општина Врњачка Бања,Рашки управни округ,Централна Србија,Србија,rs,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Vrčin,44.6639616,20.5910154,"11224 Врчин, Србија",,,Врчин,11224,Врчин,Град Београд,Централна Србија,Србија,rs,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Vršac,45.1211263,21.2960485,"26200 Вршац, Србија",,,Вршац,26200,Вршац,Јужнобанатски управни округ,Војводина,Србија,rs,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Vučje,42.8649674,21.9111809,"Вучје, 16203 Град Лесковац, Србија",,,Вучје,16203,Град Лесковац,Јабланички управни округ,Централна Србија,Србија,rs,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Zaječar,43.9030925,22.2785536,"19000 Зајечар, Србија",,,Зајечар,19000,Зајечар,Зајечарски управни округ,Централна Србија,Србија,rs,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Zalug,43.4076208,19.6286144,"Залуг, 31300 Општина Пријепоље, Србија",,,Залуг,31300,Општина Пријепоље,Златиборски управни округ,Централна Србија,Србија,rs,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Zlatibor,43.7265428,19.6997891,"Златибор, 31315 Општина Чајетина, Србија",,,Златибор,31315,Општина Чајетина,Златиборски управни округ,Централна Србија,Србија,rs,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Zrenjanin,45.3802683,20.3907614,"23110 Зрењанин, Србија",,,Зрењанин,23110,Зрењанин,Средњобанатски управни округ,Војводина,Србија,rs,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Ćuprija,43.9335612,21.3712355,"35230 Општина Ћуприја, Србија",,,Ћуприја,35230,Општина Ћуприја,Поморавски управни округ,Централна Србија,Србија,rs,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Čačak,43.8914332,20.3491624,"32000 Чачак, Србија",,,Чачак,32000,Чачак,Моравички управни округ,Централна Србија,Србија,rs,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Čekmin,43.107201950000004,21.89100256613594,"Чекмин, Град Лесковац, Централна Србија, Србија",Чекмин,,,,Град Лесковац,Јабланички управни округ,Централна Србија,Србија,rs,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Čelarevo,45.2718195,19.5271962,"Челарево, 21413 Општина Бачка Паланка, Србија",,,Челарево,21413,Општина Бачка Паланка,Јужнобачки управни округ,Војводина,Србија,rs,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Čenta,45.1076394,20.3865803,"Чента, 23266 Град Зрењанин, Србија",,,Чента,23266,Град Зрењанин,Средњобанатски управни округ,Војводина,Србија,rs,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Čerević,45.2186356,19.6627528,"Черевић, 21411 Општина Беочин, Србија",,,Черевић,21411,Општина Беочин,Јужнобачки управни округ,Војводина,Србија,rs,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Čibutkovica,44.3229353,20.242808332389934,"Чибутковица, Градска општина Лазаревац, Централна Србија, Србија",Чибутковица,,,,Градска општина Лазаревац,Град Београд,Централна Србија,Србија,rs,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Čortanovci,45.1546,20.01851,"Čortanovci, Сремски управни округ, Србија",Indjija,,,,Čortanovci,Сремски управни округ,Војводина,Србија,rs,1,1,,,https://www.whosonfirst.org/docs/licenses/
Čurug,45.47221,20.06861,"Čurug, Južnobački Okrug, Србија",Zabalj,,,,Čurug,Južnobački Okrug,Војводина,Србија,rs,1,1,,,https://www.whosonfirst.org/docs/licenses/
Šabac,44.7571535,19.6953972,"15000 Шабац, Србија",,,Шабац,15000,Шабац,Мачвански управни округ,Централна Србија,Србија,rs,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Šajkaš,45.27315,20.09051,"Šajkaš, Južnobački Okrug, Србија",Тител,,,,Šajkaš,Južnobački Okrug,Војводина,Србија,rs,1,1,,,https://www.whosonfirst.org/docs/licenses/
Šid,45.126371,19.2291509,"22240 Општина Шид, Србија",,,Шид,22240,Општина Шид,Сремски управни округ,Војводина,Србија,rs,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Šišatovac,45.1213046,19.5521372,"Шишатовац, 22232 Град Сремска Митровица, Србија",,,Шишатовац,22232,Град Сремска Митровица,Сремски управни округ,Војводина,Србија,rs,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Šuljam,45.0889408,19.6709513,"Шуљам, 22212 Град Сремска Митровица, Србија",,,Шуљам,22212,Град Сремска Митровица,Сремски управни округ,Војводина,Србија,rs,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Žabalj,45.3728199,20.0637917,"21239 Општина Жабаљ, Србија",,,Жабаљ,21239,Општина Жабаљ,Јужнобачки управни округ,Војводина,Србија,rs,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Žabari,44.221352350000004,19.945237424404503,"Жабари, Град Ваљево, Централна Србија, Србија",Жабари,,,,Град Ваљево,Колубарски управни округ,Централна Србија,Србија,rs,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Žitište,45.4833996,20.5519957,"23210 Општина Житиште, Србија",,,Житиште,23210,Општина Житиште,Средњобанатски управни округ,Војводина,Србија,rs,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Žitorađa,43.1889653,21.7111439,"Општина Житорађа, Централна Србија, Србија",,,Житорађа,,Општина Житорађа,Топлички управни округ,Централна Србија,Србија,rs,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright