original_city,original_ address,lat,lon,formatted,name,housenumber,street,suburb,postcode,district,city,county,state,country,country_code,confidence_street_level,confidence,confidence_city_level,attribution,attribution_license,attribution_url
Knjaževac," Centar; Kaplarova 1",45.125089,19.223373,"Centar, Sid, Сремски управни округ, Србија",Centar,,,,,,Sid,Сремски управни округ,Војводина,Србија,rs,,1,,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Knjaževac," Podvis; Podvis-gornja kolonija",,,,,,,,,,,,,,,,,,,,
Koceljeva," Šesta lička",45.289074,21.002751,"Licka, Plandiste, Србија",,,Licka,,,,Plandiste,Južnobanatski Okrug,Војводина,Србија,rs,,0,,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Kovin," Bavanište",44.8172426,20.8755889,"Баваниште, Општина Ковин, Јужнобанатски управни округ, Србија",Баваниште,,,,,,Општина Ковин,Јужнобанатски управни округ,Војводина,Србија,rs,0.95,0.95,0.95,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Kovin," Proleterska",44.7415248,20.9722915,"Пролетерска, 26220 Општина Ковин, Србија",Пролетерска,,Пролетерска,,26220,Ковин,Општина Ковин,Јужнобанатски управни округ,Војводина,Србија,rs,0.5923076923076923,0.5923076923076923,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Kovin," Proleterska 161",44.7415248,20.9722915,"Пролетерска, 26220 Општина Ковин, Србија",Пролетерска,,Пролетерска,,26220,Ковин,Општина Ковин,Јужнобанатски управни округ,Војводина,Србија,rs,0.5923076923076923,0.29615384615384616,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Kragujevac," Aerodrom",44.018651,22.132448,"Aerodrom, Бор, Србија",,,Aerodrom,,,,Бор,Borski Okrug,Централна Србија,Србија,rs,,0,,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Kragujevac," Bagremar; Miladina Petrovica 6",45.651854,19.463829,"Bagremar, Кула, Zapadnobački upravni okrug, Србија",Bagremar,,,,,,Кула,Zapadnobački upravni okrug,Војводина,Србија,rs,,1,,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Kragujevac," Beloševac",43.98496,20.92801,"Belosevac, Šumadijski District, Србија",,,,,,Kragujevac,Belosevac,Šumadijski District,Централна Србија,Србија,rs,,0.5,1,,,https://www.whosonfirst.org/docs/licenses/
Kragujevac," Beloševac; Belosevac",43.98496,20.92801,"Belosevac, Šumadijski District, Србија",,,,,,Kragujevac,Belosevac,Šumadijski District,Централна Србија,Србија,rs,,0.5,1,,,https://www.whosonfirst.org/docs/licenses/
Kragujevac," Bresnica",43.87448,20.59005,"Бресница, Moravički upravni okrug, Србија",,,,,,Cacak,Бресница,Moravički upravni okrug,Централна Србија,Србија,rs,,0,,,,https://www.whosonfirst.org/docs/licenses/
Kragujevac," Centar; Mala Vaga",,,,,,,,,,,,,,,,,,,,
Kragujevac," Centar; Miloja Pavlovica 5-1",44.019486,20.877514,"Kragujevac, Централна Србија, Србија",,,,,,,Kragujevac,Šumadijski upravni okrug,Централна Србија,Србија,rs,,0.25,1,,,https://www.whosonfirst.org/docs/licenses/
Kragujevac," Centar; Ćiftina Ćuprija; Kosovska",,,,,,,,,,,,,,,,,,,,
Kragujevac," Erdeč",43.97138,20.8999,"Ердеч, Šumadijski District, Србија",,,,,,Kragujevac,Ердеч,Šumadijski District,Централна Србија,Србија,rs,,0.5,1,,,https://www.whosonfirst.org/docs/licenses/
Kragujevac," Maršić",44.03264,20.97772,"Maršić, Šumadijski District, Србија",,,,,,Kragujevac,Maršić,Šumadijski District,Централна Србија,Србија,rs,,0.5,1,,,https://www.whosonfirst.org/docs/licenses/
Kragujevac," Opornica",44.06105,20.8843,"Opornica, Šumadijski District, Србија",,,,,,Kragujevac,Opornica,Šumadijski District,Централна Србија,Србија,rs,,0.5,1,,,https://www.whosonfirst.org/docs/licenses/
Kragujevac," Palilule; Licika",,,,,,,,,,,,,,,,,,,,
Kragujevac," Pivara",44.735551,20.446451,"Пивара Салто, Патријарха Димитрија 24, 11090 Београд, Србија",Пивара Салто,24,Патријарха Димитрија,,11090,Градска општина Савски венац,Београд,Град Београд,Централна Србија,Србија,rs,,0,,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Kragujevac," Pivara; Centar preko Lepenice",,,,,,,,,,,,,,,,,,,,
Kragujevac," Poskurice",44.04794,20.85232,"Poskurice, Šumadijski District, Србија",,,,,,Kragujevac,Poskurice,Šumadijski District,Централна Србија,Србија,rs,,0.5,1,,,https://www.whosonfirst.org/docs/licenses/
Kragujevac," Stanovo",43.99949,20.88153,"Stanovo, Šumadijski upravni okrug, Србија",,,,,,Kragujevac,Stanovo,Šumadijski upravni okrug,Централна Србија,Србија,rs,,0.5,1,,,https://www.whosonfirst.org/docs/licenses/
Kragujevac," Trmbas",43.9848,20.96337,"Трмбас, Šumadijski District, Србија",,,,,,Kragujevac,Трмбас,Šumadijski District,Централна Србија,Србија,rs,,0.5,1,,,https://www.whosonfirst.org/docs/licenses/
Kragujevac," Vašarište; Veliki Park",,,,,,,,,,,,,,,,,,,,
Kragujevac," Vinogradi",44.019486,20.877514,"Kragujevac, Централна Србија, Србија",,,,,,,Kragujevac,Šumadijski upravni okrug,Централна Србија,Србија,rs,,0.5,1,,,https://www.whosonfirst.org/docs/licenses/
Kragujevac," Đuriselo",44.019486,20.877514,"Kragujevac, Централна Србија, Србија",,,,,,,Kragujevac,Šumadijski upravni okrug,Централна Србија,Србија,rs,,0.5,1,,,https://www.whosonfirst.org/docs/licenses/
Kragujevac," Šumarice",43.72265,20.7721,"Šumarice, Raški Okrug, Србија",,,,,,Краљево,Šumarice,Raški Okrug,Централна Србија,Србија,rs,,0,,,,https://www.whosonfirst.org/docs/licenses/
Kraljevo," Adrani",43.76263,20.63473,"Адрани, Raški Okrug, Србија",,,,,,Краљево,Адрани,Raški Okrug,Централна Србија,Србија,rs,,0.31111111111111106,0.6222222222222221,,,https://www.whosonfirst.org/docs/licenses/
Kraljevo," Braće Pirić; Branislava Rumenica 128a",43.57749,21.70033,"Kraljevo, Nišavski Okrug, Србија",,,,,,Алексинац,Kraljevo,Nišavski Okrug,Централна Србија,Србија,rs,,0,1,,,https://www.whosonfirst.org/docs/licenses/
Kraljevo," Centar",44.796876,20.488452,"GAME CENTAR, Жичка 20, 11000 Београд, Србија",GAME CENTAR,20,Жичка,,11000,Градска општина Савски венац,Београд,Град Београд,Централна Србија,Србија,rs,,0,,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Kraljevo," Centar; Boračko naselje",43.7247249,20.68292098035677,"Духовни центар ""Св. Николај Велимировић"", Карађорђева 3, 36000 Град Краљево, Србија","Духовни центар ""Св. Николај Велимировић""",3,Карађорђева,Хигијенски Завод,36000,Краљево,Град Краљево,Рашки управни округ,Централна Србија,Србија,rs,,0,0.6222222222222221,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Kraljevo," Grdica",43.57749,21.70033,"Kraljevo, Nišavski Okrug, Србија",,,,,,Алексинац,Kraljevo,Nišavski Okrug,Централна Србија,Србија,rs,,0.5,1,,,https://www.whosonfirst.org/docs/licenses/
Kraljevo," Konarevo",43.702,20.61231,"Konarevo, Raški Okrug, Србија",,,,,,Краљево,Konarevo,Raški Okrug,Централна Србија,Србија,rs,,0.31111111111111106,0.6222222222222221,,,https://www.whosonfirst.org/docs/licenses/
Kraljevo," Kovanluk",43.70549,20.70559,"Kovanluk, Raški Okrug, Србија",,,,,,Краљево,Kovanluk,Raški Okrug,Централна Србија,Србија,rs,,0.31111111111111106,0.6222222222222221,,,https://www.whosonfirst.org/docs/licenses/
Kraljevo," Kovanluk; Kovanlučka",43.57749,21.70033,"Kraljevo, Nišavski Okrug, Србија",,,,,,Алексинац,Kraljevo,Nišavski Okrug,Централна Србија,Србија,rs,,0,1,,,https://www.whosonfirst.org/docs/licenses/
Kraljevo," Mataruška Banja; Slobodana Stojkovica 42",43.69722,20.59694,"Železnička Stanica Mataruška Banja, Краљево, Raški Okrug, Србија",Železnička Stanica Mataruška Banja,,,,,,Краљево,Raški Okrug,Централна Србија,Србија,rs,,0.95,0.6222222222222221,,CC BY 4.0,https://www.geonames.org/datasources/
Kraljevo," Milakovac; Milakovac bb",43.57749,21.70033,"Kraljevo, Nišavski Okrug, Србија",,,,,,Алексинац,Kraljevo,Nišavski Okrug,Централна Србија,Србија,rs,,0.25,1,,,https://www.whosonfirst.org/docs/licenses/
Kraljevo," Ribnica; Radoslava Mandica",43.57749,21.70033,"Kraljevo, Nišavski Okrug, Србија",,,,,,Алексинац,Kraljevo,Nišavski Okrug,Централна Србија,Србија,rs,,0,1,,,https://www.whosonfirst.org/docs/licenses/
Kraljevo," Ribnica; Ribnički kej",,,,,,,,,,,,,,,,,,,,
Kraljevo," Ribnica; nikola tesle 24",43.57749,21.70033,"Kraljevo, Nišavski Okrug, Србија",,,,,,Алексинац,Kraljevo,Nišavski Okrug,Централна Србија,Србија,rs,,0,1,,,https://www.whosonfirst.org/docs/licenses/
Kraljevo," Sijaće Polje; Sijaće polje",43.72856,20.6934509,"Краљево, Индустријска, 36101 Град Краљево, Србија",Краљево,,Индустријска,Сијаће Поље,36101,Краљево,Град Краљево,Рашки управни округ,Централна Србија,Србија,rs,,0,0.6222222222222221,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Kraljevo," Stara Čaršija",43.57749,21.70033,"Kraljevo, Nišavski Okrug, Србија",,,,,,Алексинац,Kraljevo,Nišavski Okrug,Централна Србија,Србија,rs,,0.5,1,,,https://www.whosonfirst.org/docs/licenses/
Kraljevo," Vitkovac",43.79479,20.78364,"Витковац, Raški Okrug, Србија",,,,,,Краљево,Витковац,Raški Okrug,Централна Србија,Србија,rs,,0.31111111111111106,0.6222222222222221,,,https://www.whosonfirst.org/docs/licenses/
Kraljevo," Vojno Naselje",43.7249818,20.659891,"Војно насеље, Град Краљево, Централна Србија, Србија",Војно насеље,,,Војно насеље,36000,Краљево,Град Краљево,Рашки управни округ,Централна Србија,Србија,rs,,0.31111111111111106,0.6222222222222221,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Kraljevo," Vojvode Stepe",43.7290682,20.6813632,"Војводе Степе, 36000 Град Краљево, Србија",Војводе Степе,,Војводе Степе,Хигијенски Завод,36000,Краљево,Град Краљево,Рашки управни округ,Централна Србија,Србија,rs,0.34844444444444433,0.34844444444444433,0.6222222222222221,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Kraljevo," Žiča; Zicka 27",43.69457,20.64585,"Manastir Žiča, Краљево, Raški Okrug, Србија",Manastir Žiča,,,,,,Краљево,Raški Okrug,Централна Србија,Србија,rs,,0.95,0.6222222222222221,,CC BY 4.0,https://www.geonames.org/datasources/
Krupanj," ",,,,,,,,,,,,,,,,,,,,
Kruševac," Bulevar Nikole Pašića",43.522541,21.355803,"Krusevac, Централна Србија, Србија",,,,,,,Krusevac,Расински управни округ,Централна Србија,Србија,rs,,0.5,1,,,https://www.whosonfirst.org/docs/licenses/
Kruševac," Kapidžija",43.5744,21.38752,"Kapidžija, Расински управни округ, Србија",,,,,,Krusevac,Kapidžija,Расински управни округ,Централна Србија,Србија,rs,,0.5,1,,,https://www.whosonfirst.org/docs/licenses/
Kruševac," Kukljin",43.60424,21.23379,"Kukljin, Расински управни округ, Србија",,,,,,Krusevac,Kukljin,Расински управни округ,Централна Србија,Србија,rs,,0.5,1,,,https://www.whosonfirst.org/docs/licenses/
Kruševac," Malo Golovode",43.55992,21.34368,"Malo Golovode, Расински управни округ, Србија",,,,,,Krusevac,Malo Golovode,Расински управни округ,Централна Србија,Србија,rs,,0.5,1,,,https://www.whosonfirst.org/docs/licenses/
Kruševac," Čitluk",43.59404,21.27194,"Čitluk, Расински управни округ, Србија",,,,,,Krusevac,Čitluk,Расински управни округ,Централна Србија,Србија,rs,,0.5,1,,,https://www.whosonfirst.org/docs/licenses/
Kruševac," Đunis",43.60258,21.50405,"Železnička Stanica Ðunis, Krusevac, Расински управни округ, Србија",Železnička Stanica Ðunis,,,,,,Krusevac,Расински управни округ,Централна Србија,Србија,rs,0.95,0.95,1,,CC BY 4.0,https://www.geonames.org/datasources/
Kula," Crvenka; Marsala Tita 131",45.6591573,19.4540877,"25220 Црвенка, Маршала Тита 125, 25220 Општина Кула, Србија",25220 Црвенка,125,Маршала Тита,,25220,Црвенка,Општина Кула,Западнобачки управни округ,Војводина,Србија,rs,0.9025,0.43947826086956515,0.95,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Kula," Sivac",45.7032662,19.3822068,"Сивац, Општина Кула, Западнобачки управни округ, Србија",Сивац,,,,,,Општина Кула,Западнобачки управни округ,Војводина,Србија,rs,0.95,0.95,0.95,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Kula," Sivac; Njegoševa 18a",45.7032662,19.3822068,"Сивац, Општина Кула, Западнобачки управни округ, Србија",Сивац,,,,,,Општина Кула,Западнобачки управни округ,Војводина,Србија,rs,,0.5,0.95,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Kuršumlija," Centar; 16 februar",,,,,,,,,,,,,,,,,,,,
Kuršumlija," Prolom Banja; Prolom 15",43.03618,21.41122,"Prolom, Топлички управни округ, Србија",,,,,,Kursumlija,Prolom,Топлички управни округ,Централна Србија,Србија,rs,,0.25,1,,,https://www.whosonfirst.org/docs/licenses/
Kuršumlija," Spance; Radicevici",43.19889,21.26879,"Spance, Србија",,,,,,,Spance,,,Србија,rs,,0,,,,https://www.whosonfirst.org/docs/licenses/
Kučevo," Velimira Damjanovica 70",44.481701,21.671111,"Velimira Damjanovica, 12240 Kucevo, Србија",,,Velimira Damjanovica,,12240,,Kucevo,Braničevski Okrug,Централна Србија,Србија,rs,1,0.5,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Lajkovac," Karadjordjeva 3",44.47843,20.22748,"Mali Borak, Kolubarski Okrug, Србија",,,,,,Лесковац,Mali Borak,Kolubarski Okrug,Централна Србија,Србија,rs,,0,,,,https://www.whosonfirst.org/docs/licenses/
Lajkovac," Ložionička 38",44.366109,20.161423,"Ložionička, 14224 Лесковац, Србија",,,Ložionička,,14224,,Лесковац,Kolubarski Okrug,Централна Србија,Србија,rs,,0,,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Lapovo," ",,,,,,,,,,,,,,,,,,,,
Leposavić," Lešak; Brace Matovic",44.805391,20.472367,"Brace Nedic, Београд, Србија",,,Brace Nedic,,,Градска општина Савски венац,Београд,Град Београд,Централна Србија,Србија,rs,,0,,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Leskovac," Gornje Stopanje",42.99665,21.90699,"Gornje Stopanje, Jablanički Okrug, Србија",,,,,,Лесковац,Gornje Stopanje,Jablanički Okrug,Централна Србија,Србија,rs,,0.24499999999999997,0.48999999999999994,,,https://www.whosonfirst.org/docs/licenses/
Leskovac," Gornje Stopanje; GORNJE STOPANJE BB 6",42.99665,21.90699,"Gornje Stopanje, Jablanički Okrug, Србија",,,,,,Лесковац,Gornje Stopanje,Jablanički Okrug,Централна Србија,Србија,rs,,0,0.48999999999999994,,,https://www.whosonfirst.org/docs/licenses/
Leskovac," Hisar; Fruskogorska 4",43.84742,20.74463,"Лесковац, Србија",,,,,,,Лесковац,,,Србија,rs,,0,0.48999999999999994,,,https://www.whosonfirst.org/docs/licenses/
Leskovac," Hisar; Radanska 19",44.36132,21.44625,"Leskovac, Braničevski Okrug, Србија",,,,,,Петровац,Leskovac,Braničevski Okrug,Централна Србија,Србија,rs,,0.5625,1,,,https://www.whosonfirst.org/docs/licenses/
Leskovac," Marko Crni; Dr Jovana Kasikovica LESKOVAC 8",42.99806,21.94611,"Leskovac, Jablanički Okrug, Србија",,,,,,Лесковац,Leskovac,Jablanički Okrug,Централна Србија,Србија,rs,,0.25,1,,CC BY 4.0,https://www.geonames.org/datasources/
Loznica," Klupci",44.5385,19.24549,"Klupci, Mačvanski Okrug, Србија",,,,,,Лозница,Klupci,Mačvanski Okrug,Централна Србија,Србија,rs,,0.26249999999999996,0.5249999999999999,,,https://www.whosonfirst.org/docs/licenses/
Loznica," Lipnica; Jadarska 10",44.3225,20.05446,"Loznica, Kolubarski Okrug, Србија",,,,,,Ваљево,Loznica,Kolubarski Okrug,Централна Србија,Србија,rs,,0,1,,,https://www.whosonfirst.org/docs/licenses/
Loznica," Tršić; Jovana Cvijića",44.3225,20.05446,"Loznica, Kolubarski Okrug, Србија",,,,,,Ваљево,Loznica,Kolubarski Okrug,Централна Србија,Србија,rs,,0,1,,,https://www.whosonfirst.org/docs/licenses/
Lučani," Guča; Republike bb",43.776745,20.22603,"Republike, Lucani, Србија",,,Republike,,,,Lucani,Moravički upravni okrug,Централна Србија,Србија,rs,1,0.625,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Majdanpek," Donji Milanovac",44.425697,21.944927,"Мајданпек, Borski Okrug, Србија",,,,,,Мајданпек,Мајданпек,Borski Okrug,Централна Србија,Србија,rs,,0.405,0.81,,,https://www.whosonfirst.org/docs/licenses/
Majdanpek," Donji Milanovac; Stara Mosna",,,,,,,,,,,,,,,,,,,,
Mali Zvornik," Mali Zvornik; Miloša Gajića 16",44.37344,19.10651,"Mali Zvornik, Mačvanski Okrug, Србија",,,,,,Општина Мали Зворник,Mali Zvornik,Mačvanski Okrug,Централна Србија,Србија,rs,,0.25,1,,,https://www.whosonfirst.org/docs/licenses/
Mali Zvornik," Vuka Karadzica 36",44.367754,19.169915,"Општина Мали Зворник, Централна Србија, Србија",,,,,,,Општина Мали Зворник,Mačvanski Okrug,Централна Србија,Србија,rs,,0.2375,0.95,,,https://www.whosonfirst.org/docs/licenses/
Medveđa," Tulare",42.79417,21.46054,"Tulare, Jablanički Okrug, Србија",,,,,,Medvedja,Tulare,Jablanički Okrug,Централна Србија,Србија,rs,,0.30624999999999997,0.6124999999999999,,,https://www.whosonfirst.org/docs/licenses/
Merošina," Jug Bogdanovac",43.26289,21.65188,"Jug-Bogdanovac, Nišavski Okrug, Србија",,,,,,Merosina,Jug-Bogdanovac,Nišavski Okrug,Централна Србија,Србија,rs,,0.5,1,,,https://www.whosonfirst.org/docs/licenses/
Merošina," Mramorsko Brdo; Mramor; Niš",,,,,,,,,,,,,,,,,,,,
Negotin," Bukovče; Dimitrija Božinovića 25",44.22639,22.53083,"Negotin, Borski Okrug, Србија",,,,,,Неготин,Negotin,Borski Okrug,Централна Србија,Србија,rs,,0.25,1,,,https://www.whosonfirst.org/docs/licenses/
Niš," Crveni Krst; Beograd Mala; Bulevar 12. februar 45A",43.3241477,21.889945,"18104 Ниш, Булевар 12. фебруар 27, 18101 Ниш, Србија",18104 Ниш,27,Булевар 12. фебруар,Ниш (Црвени Крст),18101,Градска општина Црвени Крст,Ниш,Нишавски управни округ,Централна Србија,Србија,rs,0.32666666666666655,0.14699999999999996,0.5249999999999999,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Niš," Crveni Krst; Gornji Komren",,,,,,,,,,,,,,,,,,,,
Niš," Crveni Krst; svetislava markovica 28",43.32472,21.90333,"Niš, Nišavski Okrug, Србија",,,,,,Medijana,Niš,Nišavski Okrug,Централна Србија,Србија,rs,,0.25,1,,CC BY 4.0,https://www.geonames.org/datasources/
Niš," Kamenica; kamenica",43.02506,20.59824,"Niš, Raški Okrug, Србија",,,,,,Нови Пазар,Niš,Raški Okrug,Централна Србија,Србија,rs,,0.5,1,,,https://www.whosonfirst.org/docs/licenses/
Niš," Palilula; Milka Protić",43.31579645,21.83865575,"Xingyu Automotive Lighting Systems doo Niš, Димитрија Туцовића, 18249 Град Ниш, Србија",Xingyu Automotive Lighting Systems doo Niš,,Димитрија Туцовића,Ниш (Палилула),18249,Градска општина Палилула,Град Ниш,Нишавски управни округ,Централна Србија,Србија,rs,,0,,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Niš," Palilula; Palilulska Rampa",43.31302,21.89806,"Palilulska Rampa, Ниш, Nišavski Okrug, Србија",Palilulska Rampa,,,,,Medijana,Ниш,Nišavski Okrug,Централна Србија,Србија,rs,,0.6666666666666667,0.5249999999999999,,CC BY 4.0,https://www.geonames.org/datasources/
Niš," Palilula; Staro Groblje; Cerska 14",,,,,,,,,,,,,,,,,,,,
