original_city,original_ address,lat,lon,formatted,name,housenumber,street,suburb,postcode,district,city,county,state,country,country_code,confidence_street_level,confidence,confidence_city_level,attribution,attribution_license,attribution_url
Niš," Supovac",43.38823,21.75848,"Supovac, Nišavski Okrug, Србија",,,,,,Црвени крст,Supovac,Nišavski Okrug,Централна Србија,Србија,rs,,0,,,,https://www.whosonfirst.org/docs/licenses/
Niš," Zbirište",,,,,,,,,,,,,,,,,,,,
Nova Crnja," Srpska Crnja",45.66833,20.605,"Nova Crnja, Средњобанатски управни округ, Србија",,,,,,Нова Црња,Nova Crnja,Средњобанатски управни округ,Војводина,Србија,rs,,0.5,1,,,https://www.whosonfirst.org/docs/licenses/
Novi Bečej," Karadjordjeva 114",45.603209,20.126125,"Karadjordjeva, 23272 Novi Becej, Србија",,,Karadjordjeva,Врањево,23272,,Novi Becej,Средњобанатски управни округ,Војводина,Србија,rs,1,0.5,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Novi Sad," Budisava; Stari Ledinci",45.185901,19.803787,"Stari Ledinci - Centar, Novi Sad, Južnobački Okrug, Србија",Stari Ledinci - Centar,,,,,,Novi Sad,Južnobački Okrug,Војводина,Србија,rs,,0,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Novi Sad," Kovilj",45.2275974,20.0223418,"Ковиљ, 21243 Град Нови Сад, Србија",Ковиљ,,,,21243,,Град Нови Сад,Јужнобачки управни округ,Војводина,Србија,rs,,0.475,0.95,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Novi Sad," Šangaj; Treća",45.275663,19.874652,"Kapija - Šangaj, Петроварадин, Južnobački Okrug, Србија",Kapija - Šangaj,,,,,Novi Sad,Петроварадин,Južnobački Okrug,Војводина,Србија,rs,,0,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Odžaci," ",,,,,,,,,,,,,,,,,,,,
Odžaci," VOJVODE PUTNIKA 21",43.59799,21.03602,"Odžaci, Расински управни округ, Србија",,,,,,Трстеник,Odžaci,Расински управни округ,Централна Србија,Србија,rs,,0.25,1,,,https://www.whosonfirst.org/docs/licenses/
Pančevo," Banatski Brestovac; 4 Oktibar 6",,,,,,,,,,,,,,,,,,,,
Pančevo," Banatsko Novo Selo",44.98941,20.78362,"Banatsko Novo Selo, Južnobanatski Okrug, Србија",,,,,,Pancevo,Banatsko Novo Selo,Južnobanatski Okrug,Војводина,Србија,rs,,0.5,1,,,https://www.whosonfirst.org/docs/licenses/
Pančevo," Banatsko Novo Selo; Bratstva Jedinstva 79",44.98941,20.78362,"Banatsko Novo Selo, Južnobanatski Okrug, Србија",,,,,,Pancevo,Banatsko Novo Selo,Južnobanatski Okrug,Војводина,Србија,rs,,0.25,1,,,https://www.whosonfirst.org/docs/licenses/
Pančevo," Dolovo",44.89817,20.87787,"Dolovo, Južnobanatski Okrug, Србија",,,,,,Pancevo,Dolovo,Južnobanatski Okrug,Војводина,Србија,rs,,0.5,1,,,https://www.whosonfirst.org/docs/licenses/
Pančevo," Ivanovo",44.73949,20.69778,"Ivanovo, Južnobanatski Okrug, Србија",,,,,,Pancevo,Ivanovo,Južnobanatski Okrug,Војводина,Србија,rs,,0.5,1,,,https://www.whosonfirst.org/docs/licenses/
Pančevo," Starčevo; Pancevacki put 37",44.84556,19.74139,"Starčevo Brdo, Рума, Сремски управни округ, Србија",Starčevo Brdo,,,,,,Рума,Сремски управни округ,Војводина,Србија,rs,,0.95,,,CC BY 4.0,https://www.geonames.org/datasources/
Pančevo," Starčevo; Radnička 48",44.809955,20.712779,"Radnicka, Pancevo, Србија",,,Radnicka,,,,Pancevo,Južnobanatski Okrug,Војводина,Србија,rs,1,0.5,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Pančevo," Topola",44.848579,20.6599295,"Топола, 26103 Град Панчево, Србија",Топола,,,Војловица,26103,Панчево,Град Панчево,Јужнобанатски управни округ,Војводина,Србија,rs,0.5444444444444444,0.5444444444444444,0.5444444444444444,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Pančevo," Topola; Toze Markovića",44.891589,20.722067,"Pancevo, Војводина, Србија",,,,,,,Pancevo,Južnobanatski Okrug,Војводина,Србија,rs,,0.5,1,,,https://www.whosonfirst.org/docs/licenses/
Paraćin," Centar; iznad auto/puta 64; teslina bb",,,,,,,,,,,,,,,,,,,,
Paraćin," Gloždak; Milojka Lešjanina 14",43.854635,21.426365,"Milojka Lesjanina, Paraćin, Србија",,,Milojka Lesjanina,,,Paracin,Paraćin,Поморавски управни округ,Централна Србија,Србија,rs,1,0.5,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Pećinci," Obrež; Grobljanska 45a",,,,,,,,,,,,,,,,,,,,
Pirot," Centar",44.796876,20.488452,"GAME CENTAR, Жичка 20, 11000 Београд, Србија",GAME CENTAR,20,Жичка,,11000,Градска општина Савски венац,Београд,Град Београд,Централна Србија,Србија,rs,,0,,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Pirot," Nova Mala; Pirot 66; Vojvode Pitnika 66",44.798805,20.492688,"Kardio Nova, Милана Ракића 6, 11000 Београд, Србија",Kardio Nova,6,Милана Ракића,,11000,Градска општина Савски венац,Београд,Град Београд,Централна Србија,Србија,rs,,0,,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Pirot," Prisjansko Naselje; Prisjanski put 33",,,,,,,,,,,,,,,,,,,,
Plandište," ",,,,,,,,,,,,,,,,,,,,
Plandište," Kupinik",45.29254,21.13702,"Kupinik, Južnobanatski Okrug, Србија",,,,,,Plandiste,Kupinik,Južnobanatski Okrug,Војводина,Србија,rs,,0.5,1,,,https://www.whosonfirst.org/docs/licenses/
Plandište," Markovićevo; Begejska 42",45.22722,21.12167,"Plandište, Južnobanatski Okrug, Србија",,,,,,Plandiste,Plandište,Južnobanatski Okrug,Војводина,Србија,rs,,0,1,,,https://www.whosonfirst.org/docs/licenses/
Plandište," Prvomajska 37",45.2323991,21.1184637,"Првомајска, 26360 Општина Пландиште, Србија",Првомајска,,Првомајска,,26360,Пландиште,Општина Пландиште,Јужнобанатски управни округ,Војводина,Србија,rs,0.5727272727272728,0.2863636363636364,0.5727272727272728,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Požarevac," Kostolac",44.71356,21.16929,"Kostolac, Braničevski Okrug, Србија",,,,,,Pozarevac,Kostolac,Braničevski Okrug,Централна Србија,Србија,rs,,0.5,1,,,https://www.whosonfirst.org/docs/licenses/
Požega," Kotarski Grm; Momčila Tešića",43.84889,20.03632,"Požega, Златиборски управни округ, Србија",,,,,,Pozega,Požega,Златиборски управни округ,Централна Србија,Србија,rs,,0,1,,,https://www.whosonfirst.org/docs/licenses/
Prokuplje," Berilje; Spomen cesma BB",43.273845,19.999186,"Spomen cesma, Сјеница, Златиборски управни округ, Србија",Spomen cesma,,,,,,Сјеница,Златиборски управни округ,Централна Србија,Србија,rs,,0,,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Prokuplje," Centar; Marka Kraljevica 117",45.125089,19.223373,"Centar, Sid, Сремски управни округ, Србија",Centar,,,,,,Sid,Сремски управни округ,Војводина,Србија,rs,,1,,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Prokuplje," Mala Plana; Mala plana",43.25348,21.47606,"Mala Plana, Топлички управни округ, Србија",,,,,,Prokuplje,Mala Plana,Топлички управни округ,Централна Србија,Србија,rs,,0.5,1,,,https://www.whosonfirst.org/docs/licenses/
Rača," Saranovo; Saranovo",44.22848,20.84673,"Saranovo, Šumadijski upravni okrug, Србија",,,,,,Raca,Saranovo,Šumadijski upravni okrug,Централна Србија,Србија,rs,,0.5,1,,,https://www.whosonfirst.org/docs/licenses/
Raška," Jošanička Banja",43.41028,20.65833,"Železnička Stanica Jošanička Banja, 36344 Raska, Србија",Železnička Stanica Jošanička Banja,,,,36344,,Raska,Raški Okrug,Централна Србија,Србија,rs,0.95,0.95,1,,CC BY 4.0,https://www.geonames.org/datasources/
Ruma," ",,,,,,,,,,,,,,,,,,,,
Ruma," Buđanovci",44.8943618,19.8643311,"Буђановци, Општина Рума, Сремски управни округ, Србија",Буђановци,,,,,,Општина Рума,Сремски управни округ,Војводина,Србија,rs,0.95,0.95,0.95,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Ruma," Dobrinci",44.9537773,19.9276911,"Добринци, 22440 Општина Рума, Србија",Добринци,,,,22440,,Општина Рума,Сремски управни округ,Војводина,Србија,rs,,0.475,0.95,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Ruma," Nikinci; Koste Nađa 26",45.00806,19.82222,"Ruma, Сремски управни округ, Србија",,,,,,Рума,Ruma,Сремски управни округ,Војводина,Србија,rs,,0,1,,,https://www.whosonfirst.org/docs/licenses/
Ruma," Pavlovci",45.0521061,19.7869143,"Павловци, Општина Рума, Сремски управни округ, Србија",Павловци,,,,,,Општина Рума,Сремски управни округ,Војводина,Србија,rs,0.95,0.95,0.95,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Ruma," Putinci",44.98075,19.96604,"Železnička Stanica Putinci, 22404 Рума, Србија",Železnička Stanica Putinci,,,,22404,,Рума,Сремски управни округ,Војводина,Србија,rs,0.95,0.95,1,,CC BY 4.0,https://www.geonames.org/datasources/
Ruma," Vitojevci; Dositeja Obradovića 10",45.00806,19.82222,"Ruma, Сремски управни округ, Србија",,,,,,Рума,Ruma,Сремски управни округ,Војводина,Србија,rs,,0,1,,,https://www.whosonfirst.org/docs/licenses/
Sečanj," Jarkovac",45.26985,20.76078,"Jarkovac, Средњобанатски управни округ, Србија",,,,,,Secanj,Jarkovac,Средњобанатски управни округ,Војводина,Србија,rs,,0.5,1,,,https://www.whosonfirst.org/docs/licenses/
Sečanj," Jaša Tomić; Sonje Marinković 48",45.44725,20.85546,"Jaša Tomić, Средњобанатски управни округ, Србија",,,,,,Secanj,Jaša Tomić,Средњобанатски управни округ,Војводина,Србија,rs,,0.25,1,,,https://www.whosonfirst.org/docs/licenses/
Smederevo," ",,,,,,,,,,,,,,,,,,,,
Smederevo," Papazovac; Dositeja Obradovića 65 1",44.644608,20.9432288,"Месна заједница Папазовац, Доситеја Обрадовића 78, 11300 Град Смедерево, Србија",Месна заједница Папазовац,78,Доситеја Обрадовића,Папазовац,11300,Смедерево,Град Смедерево,Подунавски управни округ,Централна Србија,Србија,rs,0.29749999999999993,0.26916666666666667,0.5249999999999999,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Smederevska Palanka," Jezerska 10/4",44.37147,20.972278,"Jezerska, Смедеревска Паланка, Србија",,,Jezerska,,,Смедеревска Паланка,Смедеревска Паланка,Подунавски управни округ,Централна Србија,Србија,rs,0.6,0.3,0.6,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Smederevska Palanka," Karađorđeva 115",44.3636413,20.955745,"Карађорђева, 11420 Општина Смедеревска Паланка, Србија",Карађорђева,,Карађорђева,,11420,Смедеревска Паланка,Општина Смедеревска Паланка,Подунавски управни округ,Централна Србија,Србија,rs,0.32999999999999996,0.16499999999999998,0.6,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Smederevska Palanka," Narodnog Fronta",44.3749323,20.9499296,"Народног фронта, 11421 Општина Смедеревска Паланка, Србија",Народног фронта,,Народног фронта,Колонија,11421,Смедеревска Паланка,Општина Смедеревска Паланка,Подунавски управни округ,Централна Србија,Србија,rs,0.504,0.504,0.6,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Sokobanja," Jošanica",43.7282282,21.7731199,"Јошаница, Општина Сокобања, Зајечарски управни округ, Србија",Јошаница,,,,,,Општина Сокобања,Зајечарски управни округ,Централна Србија,Србија,rs,0.95,0.95,0.95,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Sombor," ",,,,,,,,,,,,,,,,,,,,
Sombor," Aleksa Šantić; Glavni put Subotica Sombor",,,,,,,,,,,,,,,,,,,,
Sombor," Bezdan",45.8501704,18.925943,"Бездан, 25270 Град Сомбор, Србија",Бездан,,,,25270,,Град Сомбор,Западнобачки управни округ,Војводина,Србија,rs,,0.475,0.95,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Sombor," Crvenka",45.7827045,19.1185301,"Црвенка, Град Сомбор, Војводина, Србија",Црвенка,,,Црвенка,25000,Сомбор,Град Сомбор,Западнобачки управни округ,Војводина,Србија,rs,,0.5,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Sombor," Mlake",45.7708973,19.1283296,"Млаке, Град Сомбор, Војводина, Србија",Млаке,,,Млаке,25000,Сомбор,Град Сомбор,Западнобачки управни округ,Војводина,Србија,rs,,0.5,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Sombor," Stapar; Karađorđev plac 83",45.662849,19.2019018,"25240 Стапар, Карађорђев плац 92, Град Сомбор, Србија",25240 Стапар,92,Карађорђев плац,,,Стапар,Град Сомбор,Западнобачки управни округ,Војводина,Србија,rs,0.48027777777777775,0.32018518518518513,0.95,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Sombor," Stara Selenča",45.7606922,19.1069094,"Стара Селенча, Град Сомбор, Војводина, Србија",Стара Селенча,,,Стара Селенча,25101,Сомбор,Град Сомбор,Западнобачки управни округ,Војводина,Србија,rs,,0.5,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Sombor," Svetozar Miletić",45.8533938,19.2048515,"Светозар Милетић, Град Сомбор, Западнобачки управни округ, Србија",Светозар Милетић,,,,,,Град Сомбор,Западнобачки управни округ,Војводина,Србија,rs,0.95,0.95,0.95,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Srbobran," Janka Katića 25a",45.5599668,19.803368069972553,"Јанка Катића 25a, 21480 Општина Србобран, Србија",,25a,Јанка Катића,,21480,Србобран,Општина Србобран,Јужнобачки управни округ,Војводина,Србија,rs,0.5384615384615384,0.5384615384615384,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Srbobran," Milosa Obilica",45.5471737,19.8004575,"Милоша Обилића, 21480 Општина Србобран, Србија",Милоша Обилића,,Милоша Обилића,,21480,Србобран,Општина Србобран,Јужнобачки управни округ,Војводина,Србија,rs,0.5249999999999999,0.5249999999999999,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Sremska Mitrovica," Blok B; 1. Novembra",44.973213,19.608805,"Сирмијум, Сремски управни округ, Србија",,,,,,Сремска Митровица,Сирмијум,Сремски управни округ,Војводина,Србија,rs,,0,0.5833333333333334,,,https://www.whosonfirst.org/docs/licenses/
Sremska Mitrovica," Bosut",44.973213,19.608805,"Сирмијум, Сремски управни округ, Србија",,,,,,Сремска Митровица,Сирмијум,Сремски управни округ,Војводина,Србија,rs,,0.2916666666666667,0.5833333333333334,,,https://www.whosonfirst.org/docs/licenses/
Sremska Mitrovica," Kuzmin; Planinska 1",44.973213,19.608805,"Сирмијум, Сремски управни округ, Србија",,,,,,Сремска Митровица,Сирмијум,Сремски управни округ,Војводина,Србија,rs,,0,0.5833333333333334,,,https://www.whosonfirst.org/docs/licenses/
Stara Pazova," Belegiš",45.01873,20.33212,"Belegiš, Сремски управни округ, Србија",,,,,,Стара Пазова,Belegiš,Сремски управни округ,Војводина,Србија,rs,,0.5,1,,,https://www.whosonfirst.org/docs/licenses/
Stara Pazova," Golubinci",44.9840388,20.0659105,"Голубинци, 22308 Општина Стара Пазова, Србија",Голубинци,,,,22308,,Општина Стара Пазова,Сремски управни округ,Војводина,Србија,rs,,0.475,0.95,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Subotica," Aleksandrovo; Novo Naselje; Gruzanska 7a",46.066569,19.681208,"Aleksandrovo Groblje, Суботица, Severnobački Okrug, Србија",Aleksandrovo Groblje,,,,,Суботица,Суботица,Severnobački Okrug,Војводина,Србија,rs,,0.95,0.5444444444444444,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Subotica," Bajmok",45.97136,19.42246,"Bajmok, Србија",,,,,,,Bajmok,,,Србија,rs,,0,,,,https://www.whosonfirst.org/docs/licenses/
Subotica," Bajnat",46.0906504,19.6775538,"Бајнат, Град Суботица, Војводина, Србија",Бајнат,,,Бајнат,24117,Суботица,Град Суботица,Севернобачки управни округ,Војводина,Србија,rs,,0.2722222222222222,0.5444444444444444,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Subotica," Bajski put",46.131589,19.566193,"Meljkutski put, Суботица, Србија",,,Meljkutski put,,,,Суботица,Severnobački Okrug,Војводина,Србија,rs,,0,,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Subotica," Bački Vinogradi; salaš 12",43.43728,21.14154,"Subotica, Расински управни округ, Србија",,,,,,Александровац,Subotica,Расински управни округ,Централна Србија,Србија,rs,,0.25,1,,,https://www.whosonfirst.org/docs/licenses/
Subotica," Ker; VASE PELAGICA 54a",46.097766,19.670283,"Суботица, Severnobački Okrug, Србија",,,,,,Суботица,Суботица,Severnobački Okrug,Војводина,Србија,rs,,0,0.5444444444444444,,,https://www.whosonfirst.org/docs/licenses/
Subotica," Makova Sedmica",46.1500064,19.6723114,"Makova Sedmica, Граничарска, 24110 Град Суботица, Србија",Makova Sedmica,,Граничарска,МЗ Макова седмица,24110,Суботица,Град Суботица,Севернобачки управни округ,Војводина,Србија,rs,0.5444444444444444,0.5444444444444444,0.5444444444444444,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Subotica," Mala Bosna",46.03947,19.57247,"Mala Bosna, Severnobački Okrug, Србија",,,,,,Суботица,Mala Bosna,Severnobački Okrug,Војводина,Србија,rs,,0.2722222222222222,0.5444444444444444,,,https://www.whosonfirst.org/docs/licenses/
Subotica," Mali Bajmok",46.086422,19.6410156,"Мали Бајмок, Град Суботица, Војводина, Србија",Мали Бајмок,,,Мали Бајмок,24107,Суботица,Град Суботица,Севернобачки управни округ,Војводина,Србија,rs,,0.2722222222222222,0.5444444444444444,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Subotica," Palić",43.43728,21.14154,"Subotica, Расински управни округ, Србија",,,,,,Александровац,Subotica,Расински управни округ,Централна Србија,Србија,rs,,0.5,1,,,https://www.whosonfirst.org/docs/licenses/
Subotica," Peščara",46.071703,19.679584,"Aleksandrovo Peščara, Суботица, Severnobački Okrug, Србија",Aleksandrovo Peščara,,,,,Суботица,Суботица,Severnobački Okrug,Војводина,Србија,rs,0.5172222222222221,0.5172222222222221,0.5444444444444444,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Subotica," Peščara; Koparska 30",46.071703,19.679584,"Aleksandrovo Peščara, Суботица, Severnobački Okrug, Србија",Aleksandrovo Peščara,,,,,Суботица,Суботица,Severnobački Okrug,Војводина,Србија,rs,,0.95,0.5444444444444444,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Subotica," Prozivka; Dal 15",46.08666,19.669134,"Prozivka, Суботица, Severnobački Okrug, Србија",Prozivka,,,,,Суботица,Суботица,Severnobački Okrug,Војводина,Србија,rs,,1,,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Subotica," Stari Žednik; Beogradski put",,,,,,,,,,,,,,,,,,,,
Subotica," Tavankut",43.43728,21.14154,"Subotica, Расински управни округ, Србија",,,,,,Александровац,Subotica,Расински управни округ,Централна Србија,Србија,rs,,0.5,1,,,https://www.whosonfirst.org/docs/licenses/
